ID,f_name,Year,recordcount,HY,CJId,HaD,gltype,glname,latitude,longitude
2420738,攀枝花市正源科技有限责任公司,,0,工业颜料制造,0,0,0,,26.807430,102.050580
2523795,广安昌宇药业有限公司,,0,医药制造业,0,0,0,,30.369110,106.739400
2594267,湖南省圣恒再生资源有限公司,,0,固体废物治理,0,0,0,,28.250010,112.395280
2879232,四川中车玉柴发动机股份有限公司,,0,船用配套设备制造,0,0,0,,30.170130,104.613760
2926592,唐山优艺胜星再生资源有限公司,,0,非金属废料和碎屑加工处理,0,0,0,,39.744000,118.519610
2995893,上海汇得科技股份有限公司,,0,,0,0,0,,30.728860,121.289520
3405558,广州白云山制药股份有限公司广州白云山制药总厂,,0,医药制造业,0,0,0,,23.084334,113.246446
3405568,河源市连平县锯板坑钨锡多金属矿,,0,采矿业,0,0,0,,24.461201,114.700792
3405572,大埔县新诚基工贸有限公司（五丰稀土矿）,,0,有色金属矿采选业,0,0,0,,24.355667,116.696066
3405603,中石化西南油气分公司川东北采气厂,,0,石油和天然气开采业,0,0,0,,31.749369,105.927940
3405699,江西临川鲁金矿业有限公司,,0,采矿业,0,0,0,,27.622077,116.514447
3405701,江西省泓汀实业有限公司,2017,1,塑料零件及其他塑料制品制造,0,0,0,,28.189773,116.573377
3405788,崇义县昌信矿业有限公司小坑多金属矿,,0,采矿业,0,0,0,,25.681784,114.308267
3405792,赣县世瑞新材料股份有限公司,,0,,0,0,0,,25.883168,115.027597
3405807,赣州市沙河生活垃圾卫生填埋场,,0,环境治理业,0,0,0,,25.831160,114.979605
3449660,江西晨光材料股份有限公司,,0,,0,0,0,,29.754789,116.292099
3449675,江西金海新能源科技有限公司,,0,锂离子电池制造,0,0,0,,27.902084,114.376387
3449703,万安县环境卫生管理所,,0,,0,0,0,,26.458254,114.786182
3449744,中海石油中捷化工有限公司,,0,石油、煤炭及其他燃料加工业,0,0,0,,38.456789,117.619736
3449773,晋豫焦化有限公司,2018,1,炼焦,0,0,0,,36.336814,111.972131
3449933,大田县龙口多金属矿选矿厂,,0,采矿业,0,0,0,,25.874598,117.911554
3449975,山东新华制药股份有限公司（东园）,,0,医药制造业,0,0,0,,36.794814,118.065243
3449979,东营市君威节能环保有限公司,,0,,0,0,0,,37.899165,118.752910
3449989,山东银鹰化纤有限公司——粘胶分公司,,0,化学纤维制造业,0,0,0,,36.389159,119.813659
3449991,潍坊东方盛联盟化工有限公司,,0,化学原料和化学制品制造业,0,0,0,,36.708861,119.055597
3449992,诸城市绿洲再生资源科技有限公司,,0,非金属废料和碎屑加工处理,0,0,0,,35.980416,119.545833
3450010,滨州市北辰环保科技有限公司,,0,,0,0,0,,37.297302,117.744087
3450016,山东曹县圣元环保电力有限公司生活垃圾焚烧发电项目,,0,垃圾焚烧发电,0,0,0,,34.796985,115.590335
3450071,抚顺兴科威化工厂,,0,化学原料和化学制品制造业,0,0,0,,41.806368,124.034420
3450075,中北石油化工有限公司,,0,石油、煤炭及其他燃料加工业,0,0,0,,40.838723,121.065102
3450080,长连化工（盘锦）有限公司,,0,化学原料和化学制品制造业,0,0,0,,40.764004,122.025626
3450090,吉林江机特种工业有限公司,,0,深海石油钻探设备制造,0,0,0,,43.912708,126.554697
3450138,广西佛子矿业有限公司（古益矿）,,0,采矿业,0,0,0,,23.406286,111.239307
3450144,宏鑫生物科技有限公司,,0,医药制造业,0,0,0,,22.088507,108.631317
3450145,广西中港皮业有限公司,,0,皮革、毛皮、羽毛及其制品和制鞋业,0,0,0,,21.859130,108.916810
3450190,宁夏朗欣再生资源有限公司,,0,专项化学用品制造,0,0,0,,37.946738,106.133990
3450206,盐池县美雅滩羊裘皮公司,,0,毛皮鞣制及制品加工,0,0,0,,37.768187,107.416118
3450211,宁夏天雨石油工程有限公司彭阳支公司,,0,石油、煤炭及其他燃料加工业,0,0,0,,36.029948,106.247683
3450225,米东固废综合处理厂,,0,,0,0,0,,43.973579,87.655755
3450243,巴里坤哈萨克自治县环卫所,,0,,0,0,0,,43.598762,93.016624
3450255,新疆中泰创安环境科技股份有限公司,,0,,0,0,0,,43.841100,87.508100
3450272,新疆富丽达化纤有限责任公司,,0,化学纤维制造业,0,0,0,,41.604755,86.195328
3450284,塔里木石油勘探开发指挥部沙漠运输公司绿色环保站,,0,石油、煤炭及其他燃料加工业,0,0,0,,41.708693,86.173298
3450292,温宿县生活垃圾填埋场,,0,垃圾填埋,0,0,0,,41.276688,80.238959
3450308,英吉沙县生活垃圾填埋场,,0,垃圾填埋,0,0,0,,38.930382,76.175729
3450369,哈巴河金坝矿业有限公司,2018,1,采矿业,0,0,0,,48.136804,86.588253
3450379,吴起龙玺科工贸有限公司,,0,,0,0,0,,36.950072,107.925052
3450381,延长石油管道运输第二分公司,,0,石油、煤炭及其他燃料加工业,0,0,0,,37.007895,109.832479
3450420,云南省永胜县宝坪铜业有限责任公司宝坪铜厂,,0,,0,0,0,,26.737555,100.558424
3450426,昆明合起工贸有限公司澄江氟化分公司,,0,涂料制造,0,0,0,,25.064407,102.753734
3450440,湘潭市湘鹤金属科技有限公司,,0,其他未列明金属制品制造,0,0,0,,27.961280,112.861446
3450441,上海九鼎粉体材料(湘潭)有限公司,,0,其他非金属矿物制品制造,0,0,0,,27.870367,112.787944
3450446,湘潭星河生化科技有限公司,,0,其他专用化学产品制造,0,0,0,,27.762094,112.847418
3450581,浏阳市化工厂,,0,化学原料和化学制品制造业,0,0,0,,28.265916,113.744744
3450691,临湘市强盛采矿业有限责任公司,,0,采矿业,0,0,0,,29.351752,113.511576
3450725,太平村金矿开采区周边场地,,0,采矿业,0,0,0,,28.675116,112.379607
3450748,汝城县茶山脚钨矿有限公司,,0,有色金属矿采选业,0,0,0,,25.534748,113.521828
3450758,桂阳五源矿业有限公司,,0,有色金属矿采选业,0,0,0,,26.117077,112.620567
3450772,新晃鑫鑫金峰矿业有限责任公司,,0,有色金属矿采选业,0,0,0,,27.214089,109.411325
3450902,洛阳香江万甚铝业有限公司,,0,有色金属压延加工,0,0,0,,34.719751,112.074653
3450940,安钢市新普有限公司,,0,,0,0,0,,36.158017,114.306155
3450942,河南利源煤焦集团（南厂）,,0,石油、煤炭及其他燃料加工业,0,0,0,,36.268948,114.089650
3450999,河南省福阳再生资源有限公司,,0,,0,0,0,,33.614868,114.022732
3451001,舞阳县洁美环卫有限公司,,0,,0,0,0,,33.561145,114.025771
3451031,唐河县殡仪馆,,0,遗体火化,0,0,0,,32.696064,112.779646
3451053,平舆县垃圾处理有限公司,,0,环境治理业,0,0,0,,33.327504,113.680479
3451060,正阳县生活垃圾处理厂,,0,环境治理业,0,0,0,,32.596165,114.376207
3451063,正阳县圆梦居殡仪馆,,0,遗体火化,0,0,0,,32.630092,114.481012
3451099,白银万山稀贵金属有限责任公司,,0,金属制品业,0,0,0,,36.570349,104.162684
3451105,中石油武威油库,,0,石油、煤炭及其他燃料加工业,0,0,0,,37.921670,102.624310
3451133,甘肃招金贵金属有限公司,,0,金属制品业,0,0,0,,35.783978,103.722611
3451741,沁水县恒盛金属加工厂有限公司,,0,金属制品业,0,0,0,,35.567506,112.594937
3452309,江苏友成再生资源有限公司,,0,危险废物治理,0,0,0,,33.643433,119.066681
3453798,浙江凯恩特种材料有限公司,,0,,0,0,0,,28.578780,119.254629
3454092,大田县文江乡桥下铁矿有限公司,,0,黑色金属矿采选业,0,0,0,,25.986229,117.873568
3454258,永春玉斗镇生活垃圾无害化处理场项目,,0,环境治理业,0,0,0,,25.392523,118.038409
3454273,南安市吉利来电镀有限公司,,0,金属表面处理及热处理加工,0,0,0,,24.967252,118.373105
3454289,漳平市佳鑫矿业有限公司下大坑褐铁矿,,0,采矿业,0,0,0,,25.586963,117.303081
3454292,漳平市东坑生活垃圾填埋场,,0,垃圾填埋,0,0,0,,25.304194,117.446621
3454299,福建中晶科技有限公司,,0,,0,0,0,,24.960000,116.892196
3454345,霞浦盐田合成革污水处理有限公司,,0,水污染治理,0,0,0,,26.853442,119.850003
3454348,古田县环卫处,,0,,0,0,0,,26.576396,118.750165
3454371,长泰县垃圾无害化填埋场,,0,环境治理业,0,0,0,,24.625449,117.759153
3454732,辽阳庆阳特种化工有限公司,,0,化学原料和化学制品制造业,0,0,0,,41.270699,123.288727
3454875,长春市环科废油脂试验厂,,0,非金属废料和碎屑加工处理,0,0,0,,43.963685,125.542414
3454922,依兰县依兰镇城市生活垃圾处理厂,,0,环境治理业,0,0,0,,46.327316,129.563481
3454923,哈尔滨国环医疗固体废物无害化集中处罝中心有限公司,,0,,0,0,0,,45.896725,126.638784
3454929,齐齐哈尔市锐拓废油回收有限公司,,0,废弃资源综合利用业,0,0,0,,47.309537,123.752910
3454945,友谊县友谊镇垃圾处理场,,0,环境治理业,0,0,0,,46.780897,131.811348
3454948,大庆鸣泰特钢有限公司,,0,铁合金冶炼,0,0,0,,46.584709,124.997107
3455025,大庆市嘉宝皮化有限公司,,0,,0,0,0,,45.824346,124.458501
3457513,四川乐康药用辅料有限公司,,0,卫生材料及医药用品制造,0,0,0,,30.519537,106.439853
3457529,蓝星（西昌）航天化工有限公司,,0,化学原料和化学制品制造业,0,0,0,,28.200433,102.127041
3458002,西藏神猴药业有限责任公司,,0,医药制造业,0,0,0,,28.157886,85.979237
1319955,唐山市丰润区茂恒金属制品有限公司,2019,2,其他未列明金属制品制造,0,0,0,,39.789162,118.143028
219386,新乡马氏皮业有限公司,2019,6,皮革、毛皮、羽毛及其制品和制鞋业,59725,0,0,,34.991701,114.430970
225979,闽清新保隆再生资源有限公司,2015,1,非金属废料和碎屑加工处理,53334,0,0,,26.147859,118.757674
226541,安徽泰达新材料股份有限公司,,0,其他基础化学原料制造,23547,0,0,,29.828047,118.361941
226588,安徽海容电源动力股份有限公司,2015,1,电池制造,20369,0,0,,31.266667,117.416667
226644,范县诚信石化有限公司,2017,4,精炼石油产品制造,23942,1,0,,35.776499,115.392880
226678,甘肃华壹环保技术服务有限公司,,0,固体废物治理,16368,0,0,,36.359750,103.919870
226749,湖北中科铜箔科技有限公司,2015,1,半导体器件专用设备制造,20338,1,0,,31.286796,113.709576
226753,湖南衡兴环保科技开发有限公司,2019,3,固体废物治理,17701,1,0,,26.850000,112.780000
226812,贵溪市鲍家矿业有限公司,2016,2,有色金属矿采选业,23675,0,0,,27.899631,117.197507
226887,徽县明昊矿业有限责任公司,,0,有色金属矿采选业,16455,0,0,,33.871666,105.803055
226967,金华市莱逸园环保科技开发有限公司,2018,2,环境治理业,20250,1,0,,29.104440,119.643780
226990,晋中开发区光明机械厂,2018,2,机械零部件加工,72798,0,0,,37.683621,112.684130
3689488,义乌丽红染整有限公司,2016,1,,0,0,0,,29.148870,120.028739
227240,青岛新世纪环境工程有限公司,,0,,51039,0,0,,35.928860,120.026118
227265,山东东佳集团股份有限公司,2018,29,其他基础化学原料制造,23046,1,0,,36.487070,117.877048
227292,山西永祥煤焦集团有限公司,2019,7,石油、煤炭及其他燃料加工业,24537,0,0,,35.669516,110.993696
227330,神龙汽车有限公司,,0,汽车整车制造,23596,0,0,,30.492900,114.167470
502,安阳宏大钛白粉有限公司,2018,8,其他专用化学产品制造,0,0,0,,35.956270,114.885370
11095828,广安诚信化工有限公司,2019,4,基础化学原料制造,24288,0,0,,30.495661,106.850739
11095946,成都晋林工业制造有限公司,2015,8,金属制品业,1051,0,0,,30.976532,103.961961
11098872,江苏省新大发经编科技有限公司,2016,1,,57287,1,0,,33.578552,119.124280
1334593,莱州市鸿铖矿业环保开发有限公司,2018,17,非金属废料和碎屑加工处理,0,0,0,,37.204320,119.953803
11100177,开封市永和有色金属有限公司,2019,2,其他未列明制造业,40723,0,0,,34.284320,113.995461
227388,苏州市康洁物资再生有限公司,2016,4,废弃资源综合利用业,20934,0,0,,31.495865,120.612422
227396,随州市双鑫矿业有限责任公司,,0,有色金属矿采选业,23633,0,0,,32.226657,113.284210
227466,无锡清碧水处理设备有限公司,2017,5,专用设备制造业,20884,0,0,,31.629280,120.264888
227479,武汉新芯集成电路制造有限公司,,0,智能无人飞行器制造,16811,1,0,,30.452620,114.442050
227582,烟台市黄金冶炼有限责任公司,2017,6,有色金属矿采选业,51196,0,0,,37.578387,121.150389
227586,延长油田公司靖边采油厂,,0,石油和天然气开采业,65386,0,0,,37.591167,108.796359
227613,沂水金山皮业有限公司,2018,12,皮革、毛皮、羽毛及其制品和制鞋业,23354,0,0,,35.715730,118.569800
227666,云南国能化工有限公司,2017,1,磷肥制造,21403,0,0,,25.430230,103.262850
227812,常州市工业固体废弃物安全填埋场,,0,环境治理业,20925,0,0,,31.540605,120.026954
227888,凡特鲁斯特种化学品(南通)有限公司,,0,化学纤维制造业,32800,1,0,,31.904750,120.925890
227938,甘肃虹光电子有限公司,,0,可穿戴智能设备制造,16403,0,0,,35.537961,106.697792
227946,赣州卓越再生资源综合利用有限公司,,0,非金属废料和碎屑加工处理,23709,1,0,,24.843888,114.823611
227996,贵溪三元金属有限公司,2018,2,有色金属冶炼和压延加工业,23677,0,0,,28.271298,117.152890
228046,合浦东诚皮革制品有限公司,2017,1,皮革、毛皮、羽毛及其制品和制鞋业,24931,0,0,,21.635149,109.186010
228180,江苏康博工业固体废弃物处置有限公司,2018,1,环境治理业,21064,1,0,,31.676880,120.768210
228184,江苏如皋钢铁有限公司,2015,1,黑色金属冶炼和压延加工业,24624,0,0,,32.104080,120.555920
228194,江西海宸光电科技有限公司,,0,,23670,0,0,,27.841260,115.037240
228333,隆化县浩政矿业有限责任公司,2017,1,黑色金属铸造,16688,0,0,,41.572151,117.115490
228366,茂县鑫盐化工有限公司,,0,无机盐制造,58207,0,0,,31.582752,103.743745
228510,山东中绿资源再生有限公司,2018,8,金属废料和碎屑加工处理,23415,0,0,,35.116180,118.426050
228571,石棉县乾锐金属有限公司,,0,铅锌冶炼,20168,0,0,,29.241200,102.299800
228594,四川省汉源宏达有限责任公司,2016,1,铅锌冶炼,20170,0,0,,29.151500,102.295200
228656,天能集团江苏科技有限公司,,0,电池制造,20989,1,0,,34.091900,118.828100
228662,通辽泰鼎有色金属加工有限公司,,0,有色金属冶炼和压延加工业,67333,0,0,,42.949348,122.371496
228681,威海市环保科技服务有限公司,,0,非金属废料和碎屑加工处理,23408,1,0,,37.508030,122.112040
228702,长庆油田第二采油厂,,0,石油和天然气开采业,16469,0,0,,36.006493,107.886857
228728,武宣县晓理贸易有限责任公司,,0,有色金属矿采选业,25065,0,0,,23.180000,109.250000
228729,武宣县正祥矿业有限公司,,0,铅锌冶炼,25063,0,0,,23.602986,109.663056
228782,新疆星塔矿业有限公司,,0,金冶炼,17353,0,0,,45.403038,84.451944
228869,永兴县元泰应用材料有限公司,,0,贵金属冶炼,17797,0,0,,26.086375,113.089212
228947,浙江医药股份有限公司维生素厂,2016,1,医药制造业,20229,1,0,,30.097520,120.611607
229471,江苏华神电子有限公司,2016,2,电子器件制造,48104,1,0,,31.285360,120.989690
229642,龙海市荣盛电子有限公司,2017,5,金属表面处理及热处理加工,53747,0,0,,24.440019,117.822417
3450005,山东中阔环保科技有限公司,2018,2,,0,0,0,,35.080713,119.073282
3455058,铁力市德金矿业有限公司,2015,1,有色金属矿采选业,0,0,0,,46.943532,128.425464
230490,武汉绿色动力再生能源有限公司,2015,2,垃圾焚烧发电,32502,0,0,,30.637020,114.511080
230659,七台河矿业精煤(集团)有限责任公司煤气厂,,0,石油、煤炭及其他燃料加工业,46465,0,0,,45.765779,131.007950
230838,福建德晟环保技术有限公司,2014,1,,53143,0,0,,24.878350,116.247520
231622,内蒙古太西煤集团金昌鑫华焦化有限责任公司,,0,其他非金属矿物制品制造,32513,1,0,,38.424280,102.053940
236124,四川美青化工有限公司,2016,4,肥料制造,10938,0,0,,30.845910,105.378820
239229,河北钢铁集团敬业钢铁有限公司,,0,炼钢,18072,0,0,,38.430556,114.223056
247292,安徽均益金属科技股份有限公司,2018,2,金属丝绳及其制品制造,30404,0,0,,30.696313,117.536708
247800,ECCO皮革（厦门）有限公司,,0,皮革鞣制加工,40132,0,0,,24.719798,118.123790
253304,甘肃翔达新颜料科技股份有限公司,2015,1,涂料、油墨、颜料及类似产品制造,32664,0,0,,34.746758,105.331299
254039,福州一化化学品股份有限公司,2015,2,化学原料和化学制品制造业,53324,1,0,,25.888686,119.176684
256155,上海鑫冶铜业有限公司,2019,9,其他常用有色金属冶炼,70741,1,0,,30.802439,121.280259
259071,内蒙古神舟硅业有限责任公司,2018,11,石墨及其他非金属矿物制品制造,8406,1,0,,40.720436,111.752429
266326,缙云县同泰金属表面处理厂,2018,7,金属制品业,50214,1,0,,28.749641,120.085938
272156,厦门宜境环保科技有限公司,2015,1,,53119,0,0,,24.525419,117.982806
279846,蒙自矿冶有限责任公司,2016,1,黑色金属矿采选业,8121,1,0,,23.372850,103.374370
281109,梅州市城市垃圾处理中心,2018,1,环境治理业,16025,0,0,,24.293468,116.187936
281326,福建省金纶高纤股份有限公司,,0,化纤浆粕制造,17119,1,0,,25.831863,119.572753
281814,湖南省临武嘉宇矿业有限责任公司,2016,3,采矿业,20749,0,0,,25.445000,112.584444
282038,浙江南都电源动力股份有限公司,,0,其他电池制造,21832,0,0,,30.268564,120.096527
282151,温州科锐环境资源利用有限公司,2016,1,废弃资源综合利用业,24741,0,0,,27.990140,120.597600
282311,冷水江市狮子山锑业有限公司,,0,,25326,0,0,,27.473700,111.300000
282350,宁波博威合金材料股份有限公司,,0,有色金属合金制造,25692,0,0,,29.757361,121.596997
282514,宁夏莱德环保能源有限公司,,0,石油和天然气开采业,26119,0,0,,37.344527,106.600370
282950,湖北省宏源药业有限公司（经济开发区新厂）,,0,医药制造业,26748,1,0,,30.744410,115.361530
282981,湖南东方矿业有限责任公司,2018,4,其他贵金属冶炼,26791,0,0,,28.413947,109.424358
282987,巢湖市万山医疗废物处置有限责任公司,2019,1,环境治理业,26800,1,0,,31.661389,117.869444
283086,新疆沈宏集团股份有限公司（铬盐二厂）,,0,,27215,0,0,,43.151928,89.439925
283490,中国石油辽河油田茨榆坨采油厂,,0,石油和天然气开采业,27674,0,0,,41.523212,122.903066
283656,恒天海龙（潍坊）新材料有限责任公司,2017,6,化纤织造加工,27920,1,0,,36.460000,119.100000
283661,内蒙古锦联铝材有限公司,2017,6,,27928,1,0,,45.418336,119.612574
283717,中国平煤神马集团平顶山京宝焦化有限公司,,0,煤炭加工,28805,1,0,,34.002700,112.966360
283840,大庆油田有限责任公司第七采油厂,2017,2,石油和天然气开采业,28981,0,0,,45.919521,124.667219
283868,浙江长久能源科技股份有限公司,2016,1,,29085,0,0,,30.996602,119.898426
283994,台州齐合天地金属有限公司,,0,有色金属冶炼和压延加工业,29475,1,0,,28.527825,121.374348
284062,延边石岘双鹿实业有限责任公司,2018,2,机制纸及纸板制造,29630,1,0,,43.082620,129.781630
284199,衢州华友钴新材料有限公司,2016,2,专项化学用品制造,29846,1,0,,28.867550,118.868630
284234,河池五吉有限责任公司采选厂,,0,有色金属矿采选业,29901,1,0,,24.591000,107.880000
286172,联化科技（德州）有限公司,2018,7,生物化学农药及微生物农药制造,38602,1,0,,37.129784,116.536580
286299,庆云信远化学科技有限公司,2017,6,有机化学原料制造,48285,0,0,,37.796695,117.419105
287091,临沂永洁环保废物处置有限公司,2018,6,环境治理业,33237,1,0,,35.148753,118.173438
288701,唐山晟博环保科技有限公司,2016,1,水污染治理,42804,0,0,,39.242557,118.180047
292406,江西蓝星星火有机硅有限公司,2016,3,其他未列明制造业,30651,1,0,,29.103050,115.788530
293261,任丘市科蓝达金属表面处理有限公司,2017,1,金属表面处理及热处理加工,55095,0,0,,38.633510,116.092910
293267,河北丰源环保科技股份有限公司,,0,其他水利管理业,39571,1,0,,38.350780,116.795640
294199,常熟风范电力设备股份有限公司,,0,金属结构制造,42824,1,0,,31.638304,120.609790
299090,鲁西化工集团股有限公司动力分公司,,0,肥料制造,34341,0,0,,36.343761,116.261993
299920,尉氏县鑫源钼业有限公司,,0,金属废料和碎屑加工处理,40727,0,0,,34.330400,114.051050
299999,建阳贯天际实业有限公司,2017,2,其他电池制造,34694,0,0,,27.342510,118.077000
300017,茌平信发聚氯乙烯有限公司,2018,3,有机化学原料制造,51479,1,0,,36.604019,116.249573
300927,桂林电器科学研究院有限公司,,0,其他通用设备制造业,34752,0,0,,25.291102,110.318871
300943,资源县钨矿,,0,有色金属矿采选业,34759,0,0,,26.334388,111.019289
301680,泰州华昊废金属综合利用有限公司,2017,1,金属制品业,60782,0,0,,32.792700,119.981530
301741,宿迁雷克电源有限公司,,0,电池制造,35611,0,0,,33.472920,118.190150
301951,芜湖新芜电镀有限公司,,0,金属表面处理及热处理加工,30202,0,0,,31.175278,118.583611
301954,集瑞联合重工有限公司,2018,1,机械零部件加工,30205,0,0,,31.231020,118.189900
301955,芜湖麦王水务有限公司,2016,3,自来水生产和供应,30207,0,0,,31.365443,118.331571
302036,安徽天大石油管材股份有限公司滁州分公司,,0,其他建筑、安全用金属制品制造,30334,0,0,,32.288218,118.337897
302044,阜阳市利康医疗废物处置有限公司,,0,环境治理业,30345,0,0,,32.963889,115.795000
302098,宣城市九鼎医疗废物集中处置中心,,0,环境治理业,30421,0,0,,30.607400,118.939692
302103,广德华东电子电路发展有限公司,,0,计算机、通信和其他电子设备制造业,30426,1,0,,30.892105,119.460106
11684001,聊城市华东工具制造有限公司,2018,14,金属成形机床制造,0,0,0,,36.667870,115.835830
302628,夏河县冰华矿业有限责任公司,,0,有色金属矿采选业,36224,0,0,,35.202503,102.521807
302631,舟曲县博大矿业有限责任公司,,0,有色金属矿采选业,35495,0,0,,33.430973,104.394095
1315392,江苏肯创催化剂再生技术有限公司,2019,1,专用化学产品制造,0,0,0,,31.781250,119.560600
303508,剑阁县禹鑫化工有限公司,,0,化学试剂和助剂制造,35714,0,0,,32.027479,105.487445
304558,泉州市医疗废物处置中心,2017,2,环境治理业,53620,0,0,,24.911859,118.599579
304609,南平绿洲环境科技有限公司,,0,危险废物治理,53933,0,0,,27.480901,118.841789
304730,宁德市医疗废物处置中心,,0,环境治理业,53998,0,0,,26.703536,119.562111
305364,民乐富源化工有限责任公司,2018,1,其他基础化学原料制造,36293,0,0,,38.750900,100.779800
305399,武威市好年华蓄电池厂,,0,电池制造,36396,0,0,,37.983890,102.528050
248625,哈巴河华泰黄金有限责任公司,2019,6,有色金属矿采选业,0,0,0,,48.185794,86.011216
306872,泰安市泰阳环保服务有限公司,2019,2,,66656,0,0,,35.954682,117.089238
307792,平原信达化工股份有限公司,2019,11,专用化学产品制造,38603,0,0,,37.242400,116.510750
308988,河南龙润能源科技有限公司,2018,3,基础化学原料制造,60025,0,0,,35.750728,115.185028
309906,福建漳州华高电源科技有限公司,2016,2,其他电池制造,53738,0,0,,23.772358,117.267262
323398,湖南新合新生物医药有限公司,2017,1,医药制造业,58736,0,0,,29.563090,111.876327
334473,巴州凯宏矿业有限责任公司,,0,黑色金属矿采选业,38871,0,0,,43.175850,84.987733
336546,绵阳铜鑫铜业有限公司,2016,1,金属结构制造,39040,0,0,,31.401744,104.834708
338973,江西千色新型无机材料有限公司,,0,工业颜料制造,52654,0,0,,29.236220,115.156010
340337,湖北吴城钢铁集团有限公司,2014,1,炼钢,42522,1,0,,30.339859,114.865769
350331,嘉峪关刘氏泰和环保科技有限公司,2016,1,批发和零售业,67576,0,0,,39.785730,98.361610
412854,马尔康汇源硅业有限公司,2016,1,其他非金属矿物制品制造,42677,0,0,,31.882025,102.087248
512741,桐乡市益能材料处理有限公司,2016,2,其他未列明制造业,39670,0,0,,30.621599,120.564169
305081,贵州风雷航空军械有限责任公司,2018,3,,0,0,0,,26.192434,105.879240
519216,华北铝业有限公司,2018,3,有色金属冶炼和压延加工业,43717,1,0,,39.454970,115.972420
519733,太原市梗阳实业集团有限公司清徐焦化分公司,2017,1,煤炭加工,43720,1,0,,37.589350,112.342580
527297,维达护理用品（中国）有限公司,,0,纸制品制造,28867,1,0,,30.886070,113.964530
543176,淄博熙源石油化工有限公司,2019,1,化学原料和化学制品制造业,0,0,0,,36.913297,118.266326
3450662,湖南鑫科思生物科技有限公司,2019,4,医药制造业,0,0,0,,26.970496,112.640084
589459,郑州彩源凹印制版有限公司,,0,印刷,59275,0,0,,34.802163,113.400413
624626,金凯（辽宁）化工有限公司,2018,2,其他专用化学产品制造,42907,0,0,,41.832630,121.515167
652163,山东阳光颜料有限公司,2018,7,化学试剂和助剂制造,43925,0,0,,35.383890,116.608960
663344,重庆奥力生物制药有限公司,2016,1,化学药品制剂制造,44025,0,0,,30.776916,108.461091
708549,北京雅士科莱恩石油化工有限公司,,0,原油加工及石油制品制造,39986,0,0,,40.059092,116.665950
728785,德州德药制药有限公司,2018,3,化学药品制剂制造,62865,1,0,,37.453050,116.321540
754615,扬子江药业集团江苏海慈生物药业有限公司,,0,医药制造业,57607,1,0,,32.294055,119.867530
760996,山东泰和水处理科技股份有限公司,,0,专用化学产品制造,68534,1,0,,34.806360,117.608870
794184,国能扶沟生物发电有限公司,,0,热力生产和供应,60282,1,0,,34.069820,114.417630
831712,重庆华维实业有限责任公司,2008,1,纺织业,17230,0,0,,29.799767,107.010167
859385,浙江仙居君业药业有限公司,2017,4,化学药品原料药制造,29524,1,0,,28.839170,120.749840
976877,内蒙古庆华集团庆华煤化有限责任公司,2017,9,炼焦,8402,1,0,,39.429444,106.722222
977973,唐山宝利源炼焦有限公司,2019,24,炼焦,41224,0,0,,39.868226,118.572966
984615,沈阳科创化学品有限公司,2014,2,化学原料和化学制品制造业,10631,1,0,,41.740010,123.163300
1039533,山东海力化工股份有限公司,2018,26,化学原料和化学制品制造业,9770,1,0,,37.050288,117.874700
1104472,乐山金石焦化有限公司,2017,4,煤炭加工,44157,0,0,,29.104941,103.724790
1110332,山西沁新能源集团股份有限公司焦化厂,2016,2,炼焦,43260,1,0,,36.555133,112.261561
1113020,山西曙光诚信焦化有限公司,2017,2,煤炭加工,39725,0,0,,35.582165,110.808249
1114744,洛阳市太学染化有限公司,2017,2,工艺美术颜料制造,43266,1,0,,34.702216,112.644795
1115407,山西复晟铝业有限公司,2017,1,有色金属冶炼和压延加工业,39799,0,0,,34.834722,111.240278
1120721,江苏金翔石油化工有限公司,2016,1,原油加工及石油制品制造,59210,0,0,,32.169370,118.891840
1145188,徐州泰发特钢科技有限公司,2019,24,炼钢,31545,1,0,,34.448450,117.281590
1307653,东至经济开发区固废处置中心有限公司,2017,3,固体废物治理,50026,0,0,,30.482582,117.065242
1308968,山西西山煤气化有限责任公司（二厂）,2017,2,,43385,0,0,,37.860852,112.050711
1309486,阜阳欣奕华材料科技有限公司,2017,1,其他电子设备制造,74102,0,0,,32.792500,115.910590
1312617,龙海市烨明工贸有限公司,2017,3,其他工艺美术及礼仪用品制造,53044,0,0,,24.353133,117.907362
1319963,唐山市国贸润滑油脂有限公司,,0,原油加工及石油制品制造,44796,0,0,,39.639155,117.984527
1320519,山西美锦焦化,,0,炼焦,45008,0,0,,37.585802,112.290614
1323598,永兴县众德环保科技有限公司,2016,1,,58908,0,0,,26.310704,113.241796
1323734,徐州建韬能源有限公司,,0,,43688,0,0,,34.739605,116.634224
1323871,考伯斯（江苏）炭素化工有限公司,2018,1,煤炭加工,45069,0,0,,34.396230,117.954230
1326818,滨海华彬石化有限公司,,0,石油、煤炭及其他燃料加工业,43845,0,0,,30.176703,120.680190
1326833,浙江华海立诚药业有限公司,,0,化学药品原料药制造,43852,1,0,,28.808439,121.163830
1326907,浙江金泰莱环保科技有限公司,,0,有色金属冶炼和压延加工业,73870,1,0,,29.267252,119.288931
1330842,大通松岳工贸有限公司,,0,,62593,0,0,,36.784792,101.768105
1331493,清远市龙湾工业投资有限公司,2018,1,金融业,45724,0,0,,23.701918,112.901210
